open_time,open,high,low,close,volume,rsi,ema50,macd,macd_signal,macd_hist
2024-06-20 17:22:00,64801.96,64868.0,64801.96,64849.48,11.6924,72.32049420022263,59991.85234630974,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-21 17:21:00,63580.0,63580.0,63528.69,63530.01,17.70385,59.72839132740262,60130.60362684661,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-21 17:22:00,63530.0,63542.0,63500.0,63520.0,24.62753,59.64354763008618,60263.521131676156,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-22 17:21:00,64292.23,64292.23,64292.22,64292.23,0.74527,63.903468359104856,60421.509714747684,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-22 17:22:00,64292.22,64292.23,64292.22,64292.23,6.1689,63.90346835910484,60573.302667110525,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-23 17:21:00,64168.0,64168.01,64128.0,64134.0,14.79542,62.33972687805157,60712.9378566356,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-23 17:22:00,64133.99,64134.0,64118.01,64118.02,3.99628,62.17425517064395,60846.470489708714,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-24 17:21:00,60034.0,60146.27,59962.18,60054.02,144.71995,36.001792638416056,60815.39399991621,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-24 17:22:00,60054.02,60166.0,59999.99,60035.24,287.04555,35.926530622385386,60784.7997254097,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-25 17:21:00,61622.2,61695.6,61622.19,61686.0,16.47575,46.5114097978891,60820.14091264854,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-25 17:22:00,61685.99,61720.0,61668.0,61707.3,34.32529,46.633914669912414,60854.9314650937,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-26 17:21:00,60858.13,60943.23,60858.12,60938.01,15.50369,42.819491416102714,60858.18944685473,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-26 17:22:00,60938.01,61018.5,60934.0,61017.61,23.96896,43.33595799413426,60864.44123325259,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-27 17:21:00,61830.02,61896.0,61830.02,61896.0,14.45852,48.82859100253011,60904.894518223075,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-27 17:22:00,61895.99,61941.99,61895.99,61925.89,14.34603,49.00971819663941,60944.93355672413,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-28 17:21:00,61049.0,61070.0,61040.0,61040.02,17.14034,44.0348501121932,60948.662436852595,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-28 17:22:00,61040.02,61040.02,61012.0,61013.2,5.47017,43.889594008758934,60951.19332168191,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-14 17:23:00,65518.22,65526.94,65444.0,65447.85,38.98393,64.65231002246867,61127.53279926301,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-14 17:24:00,65447.84,65487.64,65445.78,65464.01,14.61081,64.70356526385346,61297.59072870368,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-14 17:25:00,65464.0,65523.5,65464.0,65504.73,14.29563,64.84190713678092,61462.57658248001,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-14 17:26:00,65504.72,65504.73,65456.01,65502.49,15.92464,64.82685484267788,61621.00455963766,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-14 17:27:00,65502.49,65540.79,65496.0,65517.4,41.11365,64.88528678861731,61773.80438082834,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-15 17:23:00,66228.01,66239.99,66228.0,66239.99,5.1338,67.68695093488684,61948.948914913504,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-15 17:24:00,66239.99,66239.99,66233.04,66233.05,0.98918,67.63113915715974,62116.95287903454,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-15 17:25:00,66233.05,66239.74,66221.87,66239.74,6.37844,67.65882310710873,62278.63080534692,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-15 17:26:00,66239.73,66250.0,66239.73,66250.0,2.77977,67.70444248435112,62434.370773764684,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-15 17:27:00,66249.99,66256.0,66249.99,66256.0,2.74215,67.73310664698201,62584.238586558226,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-16 17:23:00,66652.01,66652.01,66632.0,66632.01,5.28721,69.55667237979802,62742.974720418686,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-16 17:24:00,66632.01,66632.01,66632.0,66632.01,1.44547,69.55667237979802,62895.485907853246,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-16 17:25:00,66632.0,66632.01,66623.34,66632.01,7.34193,69.55667237979802,63042.01626440802,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-16 17:26:00,66632.0,66632.01,66628.9,66628.91,1.20165,69.51621788765176,63182.678763843,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-16 17:27:00,66628.91,66628.91,66616.77,66616.78,4.38829,69.34626255085801,63317.349400555046,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-17 17:23:00,65992.46,66000.0,65963.13,65990.0,13.79433,61.04174135938216,63422.15922798426,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-17 17:24:00,65990.0,66033.63,65988.0,66033.63,22.45474,61.388369997086116,63524.56984649468,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-17 17:25:00,66033.63,66033.63,65993.65,66010.0,17.35204,61.07143788771704,63622.03769565176,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-17 17:26:00,66009.99,66030.0,66003.94,66003.95,20.43876,60.984626471021215,63715.44602131247,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-17 17:27:00,66003.94,66003.95,65970.0,65970.0,8.57625,60.46521280568462,63803.85990282963,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-18 17:23:00,64782.0,64806.0,64760.47,64768.0,27.87456,45.642909488936276,63841.669318404936,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-18 17:24:00,64768.01,64768.01,64669.1,64695.85,17.82973,44.93092259717696,63875.166600036115,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-18 17:25:00,64695.86,64695.86,64640.14,64661.99,34.82035,44.57946829536937,63906.02241964255,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-18 17:26:00,64662.0,64662.0,64595.4,64599.98,24.97798,43.902186905429886,63933.23644240166,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-18 17:27:00,64599.98,64614.47,64500.0,64527.99,56.805,43.08382826937647,63956.5601113271,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-19 17:23:00,65258.85,65258.85,65192.2,65192.21,21.59106,51.97828867754127,64005.016969706434,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-19 17:24:00,65192.21,65194.65,65142.28,65143.98,23.6269,51.350778242645575,64049.68218658069,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-19 17:25:00,65143.99,65150.0,65142.55,65149.99,7.38746,51.429467190136805,64092.831512597135,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-19 17:26:00,65149.99,65153.49,65134.46,65138.5,10.09301,51.25876612654132,64133.83811994627,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-19 17:27:00,65138.51,65157.62,65132.43,65157.61,11.25774,51.54681875348027,64173.98603681112,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-20 17:23:00,64849.48,64853.06,64804.75,64804.76,6.50196,46.12633119191182,64198.72227066166,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-20 17:24:00,64804.75,64816.0,64765.01,64766.0,14.17087,45.55957731362696,64220.96845612591,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-20 17:25:00,64765.99,64779.41,64740.25,64740.26,51.49818,45.16271932318902,64241.33283039549,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-20 17:26:00,64740.25,64754.0,64719.41,64728.82,7.25929,44.97520658537121,64260.449974301555,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-20 17:27:00,64728.81,64767.94,64728.81,64746.89,10.69179,45.361101837778115,64279.52605374071,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-21 17:23:00,63520.01,63520.01,63490.0,63508.0,21.00264,29.885892722956196,64249.2701300646,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-21 17:24:00,63507.99,63530.0,63465.17,63479.12,32.2919,29.63210850498108,64219.06816417972,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-21 17:25:00,63479.13,63490.0,63470.0,63486.9,24.92721,29.805038929260952,64190.35568715307,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-21 17:26:00,63486.91,63603.79,63486.9,63603.79,42.6885,32.48946152645116,64167.35311118628,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-21 17:27:00,63603.78,63624.71,63580.0,63592.01,15.49479,32.35517226661476,64144.790636237805,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-22 17:23:00,64292.23,64292.23,64292.22,64292.23,1.47353,46.50847123683892,64150.57257207162,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-22 17:24:00,64292.22,64292.23,64292.22,64292.23,0.82423,46.50847123683892,64156.12776532372,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-22 17:25:00,64292.22,64292.23,64292.22,64292.23,2.89849,46.50847123683892,64161.465107860044,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-22 17:26:00,64292.23,64292.23,64292.22,64292.23,0.5207,46.50847123683892,64166.59314284593,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-22 17:27:00,64292.23,64292.23,64292.22,64292.23,2.03796,46.508471236838915,64171.5200784206,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-23 17:23:00,64118.01,64118.02,64080.01,64080.02,13.91382,42.59603715191791,64167.93184005117,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-23 17:24:00,64080.02,64104.0,64080.01,64100.22,13.74279,43.086829694748914,64165.276473774655,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-23 17:25:00,64100.22,64100.22,64058.0,64058.01,7.78714,42.27348837938014,64161.06994539133,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-23 17:26:00,64058.0,64080.0,64058.0,64080.0,14.45564,42.87844312790977,64157.89073184658,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-23 17:27:00,64079.99,64080.0,64072.0,64072.01,1.40182,42.7033312664434,64154.52286000946,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-24 17:23:00,60035.24,60116.9,60009.28,60097.57,73.15747,13.396227121547433,63995.426669420856,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-24 17:24:00,60097.57,60106.57,59964.92,59988.48,177.90482,13.12986943169046,63838.29150591416,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-24 17:25:00,59988.48,60100.0,59974.0,60034.02,89.18489,13.899498015527108,63689.10438803517,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-24 17:26:00,60034.02,60109.77,60012.34,60070.45,84.99012,14.551674446387624,63547.196372818114,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-24 17:27:00,60070.45,60103.61,59922.28,59975.69,213.63255,14.249328344049498,63407.13729937427,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-25 17:23:00,61707.3,61737.99,61680.0,61680.01,33.69215,38.856127197325854,63339.40681704587,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-25 17:24:00,61680.01,61690.0,61655.64,61655.65,19.32618,38.685254030372384,63273.37713794604,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-25 17:25:00,61655.65,61709.27,61655.64,61676.0,17.40486,38.92687593615132,63210.73489724227,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-25 17:26:00,61676.0,61710.0,61675.99,61710.0,14.11161,39.35685988134509,63151.88254833081,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-25 17:27:00,61709.99,61749.99,61709.99,61742.01,17.69487,39.786679389377014,63096.59342878843,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-26 17:23:00,61017.61,61017.61,60940.0,60966.0,19.38009,33.57406141080491,63013.04074530653,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-26 17:24:00,60966.0,60989.9,60962.36,60981.22,6.54017,33.792423210875214,62933.361500392544,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-26 17:25:00,60981.22,61066.46,60966.0,61008.36,24.13135,34.207753454160844,62857.87124547519,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-26 17:26:00,61008.35,61048.0,60997.07,61040.37,15.42841,34.72783850699054,62786.5966868291,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-26 17:27:00,61040.37,61040.37,61002.78,61015.99,7.70148,34.50411927834224,62717.16113048286,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-27 17:23:00,61925.88,61941.75,61924.76,61941.75,4.60539,48.16050354141527,62686.752850856086,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-27 17:24:00,61941.75,61956.0,61941.74,61956.0,11.48735,48.339063940843,62658.09587631271,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-27 17:25:00,61955.99,61979.39,61950.01,61954.47,36.61212,48.31981925059724,62630.502704692604,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-27 17:26:00,61954.47,61985.0,61954.46,61977.12,13.66501,48.64576879617831,62604.87985352819,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-27 17:27:00,61977.12,62011.47,61963.46,62011.47,20.17587,49.16936335366758,62581.608878880026,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-28 17:23:00,61013.2,61076.25,61013.19,61058.01,13.88718,37.68417091272022,62521.85990323767,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-28 17:24:00,61058.0,61059.99,61044.0,61055.3,5.80637,37.65724665428248,62464.34775016953,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-28 17:25:00,61055.3,61070.0,61040.76,61040.77,35.86531,37.502533798146565,62408.52117173151,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-28 17:26:00,61040.77,61066.91,61030.0,61064.75,13.10259,37.95558654903796,62355.82426303616,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-28 17:27:00,61064.75,61071.5,61043.83,61069.99,22.45268,38.0612477652116,62305.399389975915,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 17:21:00,60950.01,60954.0,60950.01,60954.0,1.03198,36.5763806303158,62252.403335467054,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 17:22:00,60953.99,60970.23,60953.99,60970.23,5.02754,36.94705503917604,62202.12202819384,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 17:23:00,60970.22,60970.23,60970.22,60970.23,0.69293,36.94705503917605,62153.81253689212,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 17:24:00,60970.23,60970.23,60970.22,60970.23,0.95529,36.94705503917604,62107.39753544537,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 17:25:00,60970.23,60970.23,60970.22,60970.23,0.85142,36.94705503917604,62062.80273013379,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 17:26:00,60970.23,60987.5,60970.23,60987.5,4.89552,37.47010339746977,62020.633995618744,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 17:27:00,60987.5,60987.5,60987.49,60987.5,1.98731,37.47010339746977,61980.118936967025,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-30 17:21:00,61790.26,61864.01,61790.26,61830.56,96.85409,57.45245158490683,61974.253880615375,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-30 17:22:00,61830.56,61861.99,61807.34,61844.31,31.70882,57.68993397549369,61969.15804215987,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-30 17:23:00,61844.3,61844.31,61797.95,61816.41,10.8708,56.99478453814397,61963.16792285948,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-30 17:24:00,61816.4,61816.41,61787.75,61805.99,18.1757,56.71989277055498,61957.00408274735,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-30 17:25:00,61805.98,61813.99,61792.03,61813.99,7.90918,56.8917997307677,61951.395687345495,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-30 17:26:00,61813.99,61840.65,61803.0,61810.0,22.65608,56.77068503026779,61945.85075842998,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-30 17:27:00,61810.0,61848.21,61809.99,61838.38,15.32334,57.46431020288733,61941.63621888371,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-07-01 17:21:00,63150.0,63174.94,63149.99,63167.99,7.70002,76.49375980051362,61989.72852402553,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-07-01 17:22:00,63167.99,63179.49,63121.99,63121.99,15.57158,75.23964376796519,62034.13093484806,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-07-01 17:23:00,63122.0,63157.29,63108.17,63154.77,25.47588,75.547306027798,62078.07756485402,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-07-01 17:24:00,63154.76,63177.62,63148.34,63177.62,13.60927,75.77328797814693,62121.196876036214,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-07-01 17:25:00,63177.62,63190.13,63172.22,63178.0,15.43887,75.7772971227193,62162.6401357995,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-07-01 17:26:00,63178.0,63272.74,63178.0,63272.74,29.20996,76.80776466494855,62206.17346380736,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-07-01 17:27:00,63272.74,63305.94,63272.0,63293.99,24.6532,77.04366282156148,62248.83293581492,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-14 17:28:00,65517.4,65536.97,65512.01,65512.01,13.52467,89.28942645539998,62376.80066382218,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-14 17:29:00,65512.01,65523.2,65481.37,65523.19,17.51956,89.32035085608183,62500.18848092719,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-14 17:30:00,65523.2,65526.49,65509.51,65525.99,18.13188,89.32866099706695,62618.847364028086,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-14 17:31:00,65526.0,65526.0,65466.74,65483.14,17.26793,88.19760096231991,62731.17256543875,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-14 17:32:00,65483.14,65507.38,65452.0,65452.01,14.32131,87.33246664902327,62837.87207267645,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-14 17:33:00,65452.01,65555.99,65452.0,65555.99,15.3374,87.76419895525777,62944.4649325715,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-14 17:34:00,65555.99,65610.82,65555.98,65600.86,24.01819,87.95497383091107,63048.63728815693,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-14 17:35:00,65603.34,65661.15,65603.34,65655.57,29.10824,88.19662576643677,63150.86994352333,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-14 17:36:00,65655.57,65682.48,65655.56,65655.73,29.56849,88.19737152666384,63249.09974965967,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-14 17:37:00,65655.73,65670.9,65655.72,65661.06,14.42263,88.22406348304162,63343.686426143606,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-14 17:38:00,65661.05,65681.1,65648.01,65677.07,27.15507,88.30958597922736,63435.19166433405,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-14 17:39:00,65677.06,65712.85,65672.02,65712.75,15.68945,88.50986172829015,63524.50767749742,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-14 17:40:00,65712.75,65753.23,65712.74,65721.44,29.295,88.5612609142289,63610.66188622302,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-15 17:28:00,66255.99,66270.0,66255.99,66270.0,8.32005,91.22865047140903,63714.949655390745,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-15 17:29:00,66270.0,66279.46,66269.99,66276.01,6.65987,91.25271716787658,63815.38339439503,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-15 17:30:00,66276.0,66276.01,66256.0,66256.01,4.73546,90.36415774825744,63911.09424167366,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-15 17:31:00,66256.01,66256.01,66256.0,66256.01,3.24934,90.36415774825744,64003.051722392345,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-15 17:32:00,66256.0,66258.49,66233.21,66233.22,7.2444,89.2160899074136,64090.50930190637,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-15 17:33:00,66233.21,66236.0,66233.21,66236.0,2.56239,89.23405827095452,64174.64619202769,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-15 17:34:00,66236.0,66240.0,66235.99,66240.0,2.11739,89.26178280972279,64255.640459007,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-15 17:35:00,66240.0,66250.0,66239.99,66250.0,4.19793,89.33572094575231,64333.85063708516,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-15 17:36:00,66250.0,66250.0,66249.99,66250.0,1.97662,89.33572094575233,64408.993749356334,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-15 17:37:00,66250.0,66254.99,66249.99,66254.83,2.06395,89.37669533120093,64481.379484675694,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-15 17:38:00,66254.82,66254.83,66254.82,66254.83,1.075,89.37669533120092,64550.926563708024,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-15 17:39:00,66254.83,66254.83,66254.82,66254.83,1.80147,89.3766953312009,64617.746306307716,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-15 17:40:00,66254.83,66254.83,66254.82,66254.83,1.7525,89.37669533120093,64681.94566684467,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-16 17:28:00,66616.78,66616.78,66612.76,66612.77,2.25736,92.31857340268071,64757.66426814488,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-16 17:29:00,66612.76,66612.77,66604.26,66604.27,3.06499,91.66936722916131,64830.08017919802,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-16 17:30:00,66604.26,66604.26,66583.3,66583.31,3.51695,89.98886396062916,64898.83428981771,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-16 17:31:00,66583.31,66583.31,66575.95,66575.96,1.50834,89.370152202291,64964.60392551113,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-16 17:32:00,66575.96,66576.63,66560.0,66576.63,6.78702,89.37732198122609,65027.82063431462,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-16 17:33:00,66576.62,66576.63,66572.35,66572.36,2.20832,88.96547302744654,65088.39080551798,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-16 17:34:00,66572.36,66572.36,66565.3,66565.31,1.70661,88.24247975082702,65146.30920530159,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-16 17:35:00,66565.3,66575.29,66565.3,66575.29,2.69729,88.3863619806334,65202.34766783879,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-16 17:36:00,66575.29,66575.29,66560.01,66560.02,2.13436,86.63933459994595,65255.58972008041,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-16 17:37:00,66560.02,66600.0,66560.01,66600.0,6.75852,87.34464028309333,65308.31169184196,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-16 17:38:00,66599.99,66600.0,66596.0,66596.01,1.54825,86.85187141152628,65358.809664710905,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-16 17:39:00,66596.01,66596.01,66576.0,66576.01,3.8382,84.285028871931,65406.54301119283,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-16 17:40:00,66576.01,66576.01,66570.01,66570.02,0.90631,83.48917791597671,65452.1695597735,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-17 17:28:00,65970.01,65999.02,65957.28,65995.07,15.47617,42.25067487333125,65473.45977311572,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-17 17:29:00,65995.07,65998.0,65970.49,65970.5,13.86657,41.311590984865745,65492.95154671902,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-17 17:30:00,65970.5,66020.0,65970.5,66020.0,12.07381,44.0115306527466,65513.62011351436,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-17 17:31:00,66020.0,66066.73,66019.99,66056.01,12.99576,45.95924705008135,65534.89030514125,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-17 17:32:00,66056.0,66120.0,66040.3,66120.0,20.44175,49.332364298493445,65557.835783371,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-17 17:33:00,66119.99,66150.22,66076.71,66108.48,53.11273,48.74251236306674,65579.42967421921,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
